"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type";"idOrigin"
3432;"770057319124176899";"2016-08-29";"@luisamariethm Thank you so mcuh for that awesome piece you wrote on WWC! It was everything for me. #ChangeIsGood #WomenPower";"27638026";"";"";1;"0"
3433;"762036941869182980";"2016-08-07";"Nothing like some sun, a cigar and a damn good book on this lovey… https://t.co/xdjH3XBqqi";"27638026";"";"";1;"0"
3434;"757930484068384768";"2016-07-26";"Michelle Obama Just Dropped The Mic At The DNC https://t.co/5THafDXq57 via @Refinery29";"27638026";"";"";1;"0"
3435;"757930430427500545";"2016-07-26";"You can’t have a thin skin or a tendency to lash out!
#TellThemHoney #FLOTUS #DNC";"27638026";"";"";1;"0"
3436;"757930316489170944";"2016-07-26";"When you have the nuclear codes at your fingertips and the military in your command, you can’t make snap decisions. #FLOTUS #My1stLady #DNC";"27638026";"";"";1;"0"
3437;"782421466138763264";"2016-10-02";"Check out my wife's, @a_Shly  Instagram to see the exciting places we're visiting in Korea. https://t.co/LTYlcoCHtZ";"278416483";"";"";1;"0"
3438;"781731123390914560";"2016-09-30";"RT @habitica: Our new Android update includes WIDGETS, and our new iOS update includes tag management! Download them now to get those featu…";"278416483";"";"";1;"0"
3439;"781041853491732480";"2016-09-28";"RT @Feel_Three: @JayTeeHaitch dont miss our raffle at https://t.co/P0ygX7ughO for a VR Motion Sim https://t.co/PYX8AJthAU Love our seat? Pl…";"278416483";"";"";1;"0"
3440;"781041520581435392";"2016-09-28";"Pre-Kickstarter Giveaway https://t.co/yqSmbeVRUh via @feelthree https://t.co/1gXXblEwR9";"278416483";"";"";1;"0"
3441;"778489240954871808";"2016-09-21";"RT @worldtriathlon: The 2016 WTS season ends in a dramatic fashion. What. A. Year. #WTS2016 https://t.co/nvqNrrI13D";"278416483";"";"";1;"0"
3442;"777365718262087681";"2016-09-18";"RT @suttonimages: Drivers signing autographs + taking photos with fans 

#F1 #SingaporeGP https://t.co/bmsGQwDzrs";"278416483";"";"";1;"0"
3443;"777365689975746560";"2016-09-18";"RT @a_Shly: @suttonimages This is me! Is it possible to get/buy a higher res version?";"278416483";"";"";1;"0"
3444;"777035756401340417";"2016-09-17";"@f1_vettel @sebvettelnews @FansOfSebVettel Any idea where and when we can catch Seb for an autograph today? #SingaporeGP";"278416483";"";"";1;"0"
3445;"775877481005846529";"2016-09-14";"Fluoride in water reduces tooth decay, WA study confirms  https://t.co/BQxjeAOq40 via @ABCNews";"278416483";"";"";1;"0"
3446;"775173838845861888";"2016-09-12";"Trying to get in contact with @meumobile since Friday, need a PUK code. We have two accounts with you, not very happy.";"278416483";"";"";1;"0"
3447;"774803307885846528";"2016-09-11";"RT @fredtheben: Ironman Kalmar [20 Aug , 2016] – The Swedish Beast https://t.co/hRUPASAv6k https://t.co/PGOesfDhPz";"278416483";"";"";1;"0"
3448;"774793651041947648";"2016-09-11";"RT @TriAustralia: @brantgarvey finished like a steam train to take 10th place in PT2 Men! He is now a #Paralympian  #paratriathlon https://…";"278416483";"";"";1;"0"
3449;"773126067372646400";"2016-09-06";"@charliebrownfaz @peakdesignltd cheers, it's the same as mine, it works if I leave my 14-42mm lens extended, which is probably best anyway.";"278416483";"";"";1;"773105488875651072"
3450;"773085782101807104";"2016-09-06";"Just received my @peakdesignltd Shell. The box said small, it's way too big to be used, have I been sent a medium? https://t.co/CT1UEH5u6H";"278416483";"";"";1;"0"
3451;"772781747494723584";"2016-09-05";"I really enjoy this guy's writing-The Marriage Decision: Everything Forever or Nothing Ever Again https://t.co/unQMSk48R7 via @waitbutwhy";"278416483";"";"";1;"0"
3452;"769741966875570176";"2016-08-28";"Well thought out and explained, good comments-The Burkini-Bikini False Equivalence and Your Disproportionate Outrage https://t.co/5ludTucTu1";"278416483";"";"";1;"0"
3453;"769472273543667712";"2016-08-27";"Went for a 15km hike with @a_Shly, @bodieh and Coen. Successfully used a paper map for the first half... https://t.co/VYJOsf7azO #strava";"278416483";"";"";1;"0"
3454;"768672633688764416";"2016-08-25";"Traces of vaccines found on Mercury https://t.co/BIm5OJ2EpT via @thesciencepost";"278416483";"";"";1;"0"
3455;"766910257914269696";"2016-08-20";"RT @TheMarkTwain: Principles have no real force except when one is well-fed.";"278416483";"";"";1;"0"
3456;"766910101856788480";"2016-08-20";"RT @VICE: This was a quiet week but there were still eight mass shootings in America: https://t.co/u1LveJbPO7";"278416483";"";"";1;"0"
3457;"766111882474246144";"2016-08-18";"RT @oshergunsberg: Ride Safe / Drive Safe everyone! #ametrematters  Please give cyclists 1M space, please be … https://t.co/zsEuVlZ3SP http…";"278416483";"";"";1;"0"
3458;"766102978302316545";"2016-08-18";"Why you shouldn't want to always be happy https://t.co/hjNbJX1zbT via @ConversationEDU";"278416483";"";"";1;"0"
3459;"766097963470860288";"2016-08-18";"9 Reasons You Should Never Go Backpacking - https://t.co/BHXUvwT8GJ via @JustinLFricke";"278416483";"";"";1;"0"
3460;"765430998188167168";"2016-08-16";"This afternoon's workplace listening: The Neverhood Soundtrack (Full) https://t.co/w7afJu5azl via @YouTube";"278416483";"";"";1;"0"
3461;"765430865656745984";"2016-08-16";"I liked a @YouTube video https://t.co/EaG3OZibXH The Neverhood Soundtrack (Full)";"278416483";"";"";1;"0"
3462;"765380251346018306";"2016-08-16";"Last night's #qanda is worth watching/listening to. Malcolm Roberts clearly never did any kind of critical thinking or science study.";"278416483";"";"";1;"0"
3463;"764761785857511429";"2016-08-14";"RT @ChristianVDV: This is incredible! Watch as @LaurinevRiessen rides the barrier and saves it! https://t.co/RUfQzlGY71";"278416483";"";"";1;"0"
3464;"764755170534100992";"2016-08-14";"https://t.co/qGeZn6nLSQ @habitica has been really effective for developing good habits and getting stuff done, been using it for months now.";"278416483";"";"";1;"0"
3465;"764011451182743552";"2016-08-12";"@bodieh yeah, it was said so conclusively but I feel the definition of religion can change quite a lot depending on context and audience.";"278416483";"";"";1;"764010564058091520"
3466;"764010101480890368";"2016-08-12";"Twitter is probably the worst medium for discussing religion or philosophy.";"278416483";"";"";1;"0"
3467;"764009762170122240";"2016-08-12";"At uni it was suggested that religion requires faith in god and if there were proof of god it is no longer faith, religion ends. Unconvinced";"278416483";"";"";1;"0"
3468;"764004522087755776";"2016-08-12";"RT @ChrisWytt: I consider my stepladder my real ladder. After all, he's the one who raised me.";"278416483";"";"";1;"0"
3469;"762939842841804800";"2016-08-09";"#MyCensus complete. I know there are privacy concerns and I think it could have been handled much better, but I'm not personally bothered.";"278416483";"";"";1;"0"
3470;"762842370127695873";"2016-08-09";"⚡ Is an independent Republican about to enter the US election?

https://t.co/Hha4cgBKJK";"278416483";"";"";1;"0"
3471;"761327712132669442";"2016-08-05";"RT @justinlong: When Bae is literally a little cray and just won't let go...
(p.s. how cool do I look??) #CrayfishingForCompliments https:/…";"278416483";"";"";1;"0"
3472;"759552704288989184";"2016-07-31";"RT @GeorgeTakei: No one is immune to mistakes.Medical Professionals Share The One... https://t.co/7HqACzsiuP https://t.co/LCHfieukd7";"278416483";"";"";1;"0"
3473;"758883680546803712";"2016-07-29";"Slowly getting better at making coffee https://t.co/vEJJ9AMX2j";"278416483";"";"";1;"0"
3474;"758263238878306304";"2016-07-27";"Enjoyed a few episodes from the RN Earshot podcast, this recent series is especially interesting https://t.co/4gAdb2N7aX";"278416483";"";"";1;"0"
3475;"758262551440338944";"2016-07-27";"@bodieh when you get your VR setup, you need to get one of these also @FeelThree";"278416483";"";"";1;"0"
3476;"758259117228040193";"2016-07-27";"RT @googletricks19: Google Tone Share any URL to computers within earshot https://t.co/TQM5360ZmP #google #Chrome #extension #googledev #Go…";"278416483";"";"";1;"0"
3477;"757896410570199040";"2016-07-26";"@a_Shly has just started upgrading her blog starting with a new url, keep an eye out for more changes https://t.co/nSNsnN0tVb";"278416483";"";"";1;"0"
3478;"757697704755466240";"2016-07-26";"RT @TheEconomist: How unpopular are Donald Trump and Hillary Clinton? #econarchive https://t.co/p0G1r7awfX https://t.co/0U3h4rkdS5";"278416483";"";"";1;"0"
3479;"757563111633104896";"2016-07-25";"If you tweet about a trending topic, does that make more people follow you?I actually don't like #MasterChefAU and can't wait till it's over";"278416483";"";"";1;"0"
3480;"757056113191772160";"2016-07-24";"Check out my wife's blog, it has a few of our adventures and other things. https://t.co/ZKYNXRAPBi";"278416483";"";"";1;"0"
3481;"784329709148475392";"2016-10-07";"Cannot wait to cook my beef sirloin for teriyaki friday!!! ? how i love the kitchen";"2790808362";"";"";1;"0"
3482;"784311526907744256";"2016-10-07";"When your wallet is never the same again after going inside ANY bookstore #intense";"2790808362";"";"";1;"0"
3483;"784062780357775364";"2016-10-06";"(for the law made nothing perfect); but on the other hand, a better hope is introduced, through which we draw near to God. #Christ

Heb 7:19";"2790808362";"";"";1;"0"
3484;"783992035640356864";"2016-10-06";"Amazing lessons today on innovation, human behaviour and brainstorming ✨thanks prof A https://t.co/oaOm226GNl";"2790808362";"";"";1;"0"
3485;"783990764992770048";"2016-10-06";"RT @SaidByEinstein: Marriage is the unsuccessful attempt to make something lasting out of an incident. #Einstein";"2790808362";"";"";1;"0"
3486;"783669324930162689";"2016-10-05";"And why do i find grocery shopping to be this therapeutic? #LifeChangingQuestion #PlayingTheTitaCard";"2790808362";"";"";1;"0"
3487;"783667642015985664";"2016-10-05";"RT @BarbaraCorcoran: My most successful businesses are run by 2 partners. Find a partner with opposite skills + you’ll have a huge advantag…";"2790808362";"";"";1;"0"
3488;"783667476349407232";"2016-10-05";"Did i just plan the menu til monday? I love whiteboards. Wish i enjoy planning to do lists as much as i do with food ✍??????";"2790808362";"";"";1;"0"
3489;"783551541148024833";"2016-10-05";"RT @johnrampton: ""You miss 100% of the shots you don’t take."" –Wayne Gretzky";"2790808362";"";"";1;"0"
3490;"783491037893316608";"2016-10-05";"""In the end, we are our choices. Build yourself a great story."" - Jeff Bezos";"2790808362";"";"";1;"0"
3491;"783480423053524993";"2016-10-05";"RT @jaywilk: Before you assume, learn the facts. Before you judge, understand why. Before you hurt someone, feel. Before you speak, Think.";"2790808362";"";"";1;"0"
3492;"783467601036922881";"2016-10-05";"Thoughts in the morning. Maybe we just have to get into it, after all #faith #patience #promise";"2790808362";"";"";1;"0"
3493;"783467261654806533";"2016-10-05";"When does one know when
the right time is
when does one know when
he is ready
when nobody is really ready until one
finally does something";"2790808362";"";"";1;"0"
3494;"783454536782401536";"2016-10-05";"RT @paulcmaxwell: ""I don't care about the opinions of fault-finders. To Christ alone I shall defer."" (Martin Luther) // ?‍♂️";"2790808362";"";"";1;"0"
3495;"783328147601141761";"2016-10-04";"""And no creature is hidden from his sight, but all are naked and exposed to the eyes of him to whom we must give account."" - Heb 4:13";"2790808362";"";"";1;"0"
3496;"783267969631604736";"2016-10-04";"RT @DailyKeller: “God does not begin to save us because we repent. We repent because he's begun his saving work in us.”";"2790808362";"";"";1;"0"
3497;"783259826558164992";"2016-10-04";"Marketing Startup TALKS https://t.co/SgxT3J94KF via @YouTube";"2790808362";"";"";1;"0"
3498;"783246926779064320";"2016-10-04";"How to design your design team @invisionapp https://t.co/P8NT2q4nhp";"2790808362";"";"";1;"0"
3499;"783234821095092224";"2016-10-04";"RT @SaidByEinstein: Insanity: doing the same thing over and over again and expecting different results. #Einstein";"2790808362";"";"";1;"0"
3500;"783234758742466560";"2016-10-04";"RT @SaidByEinstein: The most beautiful thing we can experience is the mysterious. It is the source of all true art and science. He to whom.…";"2790808362";"";"";1;"0"
3501;"783179908767809536";"2016-10-04";"Nobody grows without feedback. Do not skip the review #reminder";"2790808362";"";"";1;"0"
3502;"783168906466766848";"2016-10-04";"RT @Wwm_Shakespeare: Right, so I say.";"2790808362";"";"";1;"0"
3503;"783106696910557184";"2016-10-04";"Dreams don't work unless you do";"2790808362";"";"";1;"0"
3504;"783106442655993856";"2016-10-04";"RT @AdPeopleOfMNL: When you have nothing to say but want to sound smart and important anyway https://t.co/MFfUu7H5g6";"2790808362";"";"";1;"0"
3505;"782975491472973824";"2016-10-03";"@Hey_Divine thank you ?Break a leg, #halina";"2790808362";"";"";1;"782973149482582017"
3506;"782972609218482176";"2016-10-03";"@Hey_Divine hey cool boi sup? U still have the coolest photos everr";"2790808362";"";"";1;"782964395240333313"
3507;"782956846181076992";"2016-10-03";"Until then, take care ? #hellofrom2016";"2790808362";"";"";1;"0"
3508;"782956671240769537";"2016-10-03";"But I kinda like the fact that God knows everything about you, even if i I don't even know who you are (yet)";"2790808362";"";"";1;"0"
3509;"782955543501508612";"2016-10-03";"I don't know where in the world you might be right now. Or what in the world you might be doing";"2790808362";"";"";1;"0"
3510;"782953441060466688";"2016-10-03";"RT @timkellernyc: If you care about people, you will care about your city.";"2790808362";"";"";1;"0"
3511;"782952526492475392";"2016-10-03";"""It may hurt a bit, but in a little while...you'll find that's how you'll grow"" #tb #reminder https://t.co/DpDPpuVQTr";"2790808362";"";"";1;"0"
3512;"782926548592529408";"2016-10-03";"Story of my life... https://t.co/nkAWrK44Oi";"2790808362";"";"";1;"0"
3513;"782883607706599424";"2016-10-03";"@bellevelasco adorable!";"2790808362";"";"";1;"782876221952651264"
3514;"782869541760081920";"2016-10-03";"How i wish for taho man to come peddling by at this hour tho";"2790808362";"";"";1;"0"
3515;"782849009761198080";"2016-10-03";"@ChristellDumali luke 12:22-26 ❤️";"2790808362";"";"";1;"782833002023747588"
3516;"782784169269080064";"2016-10-03";"Be so consumed with Christ that you be ruled and operated not by selfish motives, but by His Spirit alone";"2790808362";"";"";1;"0"
3517;"784104640623153153";"2016-10-07";"RT @TimesNow: The chief justice of Pak said that every political party of Pak has a terrorist wing: Tarek Fatah #SaluteIndianArmy";"2816230378";"";"";1;"0"
3518;"784027216564727812";"2016-10-06";"Well said @akshaykumar sir. Jai hind https://t.co/xCUmWamftJ";"2816230378";"";"";1;"0"
3519;"783898797399080960";"2016-10-06";"RT @Riteishd: Handsomest of them all.. Vinod Khanna Ji, wishing you a very happy birthday Sir. https://t.co/kVp0wH7a61";"2816230378";"";"";1;"0"
3520;"783898602053570561";"2016-10-06";"RT @rahulkanwal: Wondering which opposition leader is going to say that commandos should post a check-in on @facebook next time they cross…";"2816230378";"";"";1;"0"
3521;"783519142754316292";"2016-10-05";"RT @RehmanSid: Stop violence against women! https://t.co/MCj5Tsc0ny";"2816230378";"";"";1;"0"
3522;"783335437607632896";"2016-10-04";"RT @SirJadejaaaa: Silence Is Confession That Pak Is Responsible For The Attacks:Javed Akhtar On Pak Actor Silence #BackArmyEndPolitics http…";"2816230378";"";"";1;"0"
3523;"782665050699894784";"2016-10-03";"RT @Babu_Bhaiyaa: Nana Patekar sahab is a real superstar..both off screen & on screen.. Listening to him is like listening to Music..
https…";"2816230378";"";"";1;"0"
3524;"782443002102820864";"2016-10-02";"RT @RashtrapatiBhvn: #PresidentMukherjee paid homage to Shri Lal Bahadur Shastri at Vijay Ghat today on his Birth Anniversary https://t.co/…";"2816230378";"";"";1;"0"
3525;"782387349845966848";"2016-10-02";"RT @FASTFURlOUS8: Can't wait #F8 https://t.co/pFb4fmgL6z";"2816230378";"";"";1;"0"
3526;"782168583908397056";"2016-10-01";"@msdhoni u always been a inspiration and will be... Your struggle story reinforced new energy in me #MSDhoniTheUntoldStory";"2816230378";"";"";1;"0"
3527;"782166663172980736";"2016-10-01";"@AnupamPkher as Dhoni's father was excellent. Got goosebumps as viewing historic Indian ICC World Cup2011 win and a proud father's emotions.";"2816230378";"";"";1;"0"
3528;"782164908876050432";"2016-10-01";"@itsSSR just watched #MSDhoniTheUntoldStory for almost 3hrs I believed you as the real @msdhoni . You lived the character. Excellent work.";"2816230378";"";"";1;"0"
3529;"782154337250254848";"2016-10-01";"@DishPatani love you and your innocent smile... Omg... just captured by your smile. And a good work by you in #MSDhoniTheUntoldStory";"2816230378";"";"";1;"782152559247052800"
3530;"782027895132696576";"2016-10-01";"#HappyNavratri to all #JaiMataDi #Navratri2016  https://t.co/s2aIUAsfah";"2816230378";"";"";1;"0"
3531;"781852737713561601";"2016-09-30";"RT @Munayeem: One of the best in the history of Indian cinema  @ShoojitSircar #pink is the new black @SrBachchan #speechless ..no means NO.…";"2816230378";"";"";1;"0"
3532;"781852634797920256";"2016-09-30";"RT @MarkRuffalo: How can this be allowed to happen? https://t.co/sHG8NG8ABX";"2816230378";"";"";1;"0"
3533;"781851701217079296";"2016-09-30";"RT @IntThings: Old doors close so new ones can open. Don't get stuck on what fell apart just because it hurts. Transformation requires grow…";"2816230378";"";"";1;"0"
3534;"781779101099003904";"2016-09-30";"@deepikapadukone a beautiful and a lovely message given through #TereSaathTu and the song is awesome";"2816230378";"";"";1;"0"
3535;"781500042049822720";"2016-09-29";"RT @TimesNow: Big salute to my brother officers who carried out this fantastic action across LoC:Col Lalit Rai(Retd) (Fought Kargil War) #I…";"2816230378";"";"";1;"0"
3536;"781499944687443968";"2016-09-29";"RT @TimesNow: For the first time as a soldier I feel heartened to see that political leadership speaks as one: Col Lalit Rai (Retd.) #India…";"2816230378";"";"";1;"0"
3537;"781490997859536897";"2016-09-29";"@iamsrk @AnushkaSharma haha... Love you both";"2816230378";"";"";1;"781490236513583104"
3538;"781483565661900800";"2016-09-29";"RT @chetan_bhagat: Dear Pakistan, just to be clear, today you killed your own people. By attacking us first and compelling us to retaliate.…";"2816230378";"";"";1;"0"
3539;"781478212098338816";"2016-09-29";"RT @Babu_Bhaiyaa: Indian Army-
-cross LoC
-conducts #SurgicalStrike
-killed their Men
-Came back 
-Called Pak army officials & shared the n…";"2816230378";"";"";1;"0"
3540;"781473072771506176";"2016-09-29";"@mangobaaz @MominaMustehsan let #Pakistan stop aiding and funding terrorism, then who wants war we also want to live in peace";"2816230378";"";"";1;"781415107259686912"
3541;"781201293121421312";"2016-09-29";"RT @IntThings: The difference between a successful person and others is not a lack of strength, not a lack of knowledge, but rather a lack…";"2816230378";"";"";1;"0"
3542;"781117416843587586";"2016-09-28";"Wishing the most melodious, heart touching and soothing voice @mangeshkarlata ji a very happy birthday";"2816230378";"";"";1;"0"
3543;"780874253042196480";"2016-09-28";"Happy birthday Ranbir Kapoor, who given us some memorable characters like bunny, barfi, etc";"2816230378";"";"";1;"0"
3544;"780467771800850432";"2016-09-27";"RT @rahulkanwal: Bunch of people on @Twitter seem to have problem with any move India makes against Pakistan. Want India to suffer in silen…";"2816230378";"";"";1;"0"
3545;"780411894934802432";"2016-09-26";"RT @Babu_Bhaiyaa: Ma'am #SushmaSwaraj ji spoke about Pakistan's atrocities in Balochistan... But forgot to mention NDTV 's atrocities in In…";"2816230378";"";"";1;"0"
3546;"780408701865762816";"2016-09-26";"@Babu_Bhaiyaa a sharp and clear message to Pakistan by #SushmaSwaraj bravo!";"2816230378";"";"";1;"780408078369894403"
3547;"780407797846384640";"2016-09-26";"RT @TimesNow: My firm advice to Pakistan is: abandon this dream. J&K is an integral part of India & will always remain so: EAM Sushma Swara…";"2816230378";"";"";1;"0"
3548;"780407667198009344";"2016-09-26";"RT @TimesNow: The brutality against the Baloch people represents the worst form of state oppression: EAM Sushma Swaraj at #UNGA #IndiaAtUNG…";"2816230378";"";"";1;"0"
3549;"780407547844931588";"2016-09-26";"RT @abpnewstv: In return of friendship given to #Pakistan, we got #Pathankot, Uri and Bahadur Ali: #SushmaSwaraj at #UNGA";"2816230378";"";"";1;"0"
3550;"780364280071725056";"2016-09-26";"RT @virendersehwag: Happy 93rd Birth Anniversary Dev Anand.
Gave everyone Anand hi Anand.
#HareKrishnaHareRam https://t.co/ndsrkiEcnK";"2816230378";"";"";1;"0"
3551;"779955213142626304";"2016-09-25";"@mrsfunnybones @akshaykumar 
Happy birthday to nitara";"2816230378";"";"";1;"779901930969505792"
3552;"779739585949540352";"2016-09-25";"RT @Fusionmadness: RETWEET IF YOU MISS THE OLD CARTOON NETWORK.✋✋ https://t.co/VhTI5LfbLU";"2816230378";"";"";1;"0"
3553;"779701495067398146";"2016-09-24";"@abpnewstv 
answer
Q1: Someshwar
Q2:Mohammad ghori
Q3:Chandbardai
Q4:2nd battle of tarrain with Mohammad ghori
Q5:Jaichand";"2816230378";"";"";1;"779695134078152704"
3554;"779698421099745280";"2016-09-24";"@abpnewstv answer 5: jaichand #भारतवर्ष";"2816230378";"";"";1;"779690378794373124"
3555;"779697771020324864";"2016-09-24";"This mentality is highly regretted and people living with this should be ashamed @chetan_bhagat @shilparathnam  https://t.co/qEtMFXrqvM";"2816230378";"";"";1;"0"
3556;"783253639703867392";"2016-10-04";"@NiggaCommentary like i said when i see one i aint fuckin playin around";"2828696477";"";"";1;"783123978231525376"
3557;"783253213323681792";"2016-10-04";"one person followed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3558;"782893015916503040";"2016-10-03";"RT @NiggaCommentary: I will share this every time I see it. https://t.co/l2m1CJV6W3";"2828696477";"";"";1;"0"
3559;"782891091137888256";"2016-10-03";"If i see a clown in any shape or form u best be ready to dance because this fat guy does not run";"2828696477";"";"";1;"0"
3560;"782743370112364544";"2016-10-03";"The voice in the background kills me https://t.co/d3zoB8Yz9n";"2828696477";"";"";1;"0"
3561;"782672826075459584";"2016-10-03";"RT @j_veneziale: After watching the game today ? https://t.co/NgizQrrIIM";"2828696477";"";"";1;"0"
3562;"782414375244206080";"2016-10-02";"@JimmyG1574 @AbbiAbshire well fuck";"2828696477";"";"";1;"782410694771613696"
3563;"782370180534009856";"2016-10-02";"RT @BraylinFisher: Great day at Auburn today! #WDE ?? @RecruitGeorgia @AuburnA1 @t_will4real @MikeEwing2 https://t.co/HD58wXL3KW";"2828696477";"";"";1;"0"
3564;"782364068208340993";"2016-10-02";"Honestly who doesn't love boiled peanuts";"2828696477";"";"";1;"0"
3565;"781280931759939584";"2016-09-29";"RT @narniaisratchet: North Paulding High School // Dallas, GA ? https://t.co/TFqv9udfQT";"2828696477";"";"";1;"0"
3566;"781222347210719232";"2016-09-29";"2 people followed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3567;"781164641179275264";"2016-09-28";"Hillary Clinton wants to raise taxes so high were going to have to start paying to piss";"2828696477";"";"";1;"0"
3568;"780990640486281216";"2016-09-28";"RT @CauseWereGuys: ""That's why i love nestle crunch""  ? ? https://t.co/u61LaP7urC";"2828696477";"";"";1;"0"
3569;"780916855796015104";"2016-09-28";"RT @LitFreestyles: Logic on still dealing with and overcoming fear and anxiety https://t.co/YtTZfn1pt0";"2828696477";"";"";1;"0"
3570;"780588514870169600";"2016-09-27";"RT @NiggaCommentary: It's bigger than baseball https://t.co/UUoZXmttuF";"2828696477";"";"";1;"0"
3571;"780534116278267904";"2016-09-27";"RT @darrellw_: Best fans in the country ✊? https://t.co/xqJy7Pq7xG";"2828696477";"";"";1;"0"
3572;"780141913454280704";"2016-09-26";"RT @AuburnU: You can attack our tradition, but you can’t weaken our spirit. The Auburn Family is stronger than ever. #AuburnOaks #WarEagle…";"2828696477";"";"";1;"0"
3573;"779887907305816064";"2016-09-25";"RT @FakeSportsCentr: That's gonna leave a mark!!! 

https://t.co/hOGT3n4uER";"2828696477";"";"";1;"0"
3574;"779862952975462401";"2016-09-25";"@AbbiAbshire im sorry ?? #WDE";"2828696477";"";"";1;"779862750298304512"
3575;"779862483691528192";"2016-09-25";"@AbbiAbshire sorry about the devastation of an auburn miracle";"2828696477";"";"";1;"0"
3576;"779861920664973316";"2016-09-25";"Didnt know auburn kicker was a trained assassin https://t.co/JgMHOq78pI";"2828696477";"";"";1;"0"
3577;"779786948709851136";"2016-09-25";"one person followed me and one person unfollowed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3578;"778401644253999104";"2016-09-21";"RT @andrewfix_: 1,000 RTs and I'll run on the field https://t.co/7CR5H56ucV";"2828696477";"";"";1;"0"
3579;"778354325995356161";"2016-09-21";"RT @CauseWereGuys: me when anyone tries talking to me when im in a bad mood https://t.co/STq1NnXo7M";"2828696477";"";"";1;"0"
3580;"778280106737405953";"2016-09-21";"one person followed me and one person unfollowed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3581;"775467697236770817";"2016-09-13";"@chloeannhibbard trying not to catch feelings like";"2828696477";"";"";1;"775435968161677312"
3582;"775466018764455936";"2016-09-13";"RT @chloeannhibbard: Watch till the end !!!#trustfallchallenge https://t.co/2bPtxAN12A";"2828696477";"";"";1;"0"
3583;"775399467126226946";"2016-09-13";"4 people followed me and one person unfollowed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3584;"774974816139051008";"2016-09-11";"RT @AuburnPix: New oaks, same tradition #WarEagle https://t.co/oAxPsWxYTp";"2828696477";"";"";1;"0"
3585;"774859264653492224";"2016-09-11";"@SECNetwork witnessing this made it that much better";"2828696477";"";"";1;"774763217637740544"
3586;"774859174471725056";"2016-09-11";"RT @SECNetwork: Lateral ✔️
Spin Move ✔️
Reverses Field ✔️
Hurdles Defender ✔️
Dives for the TD ✔️

Kerryon Johnson. WOW. #SCTop10 https://t…";"2828696477";"";"";1;"0"
3587;"774190440899674115";"2016-09-09";"Denver just pulled an north Paulding miracle";"2828696477";"";"";1;"0"
3588;"774004711267659776";"2016-09-09";"3 people followed me and one person unfollowed me // automatically checked by https://t.co/KC1Y6APQVE";"2828696477";"";"";1;"0"
3589;"773984370084413440";"2016-09-09";"RT @zane_russell: ""Every time my Spanish teacher tells me to repeat something, that is another brick on the wall"" - Drew Sullins 2016";"2828696477";"";"";1;"0"
3590;"773983629848547328";"2016-09-09";"RT @Napierphotos: Friday night before Kick Off!  This was at 5:15 so the @NavyCrazies were ready! @PACK_FOOTBALL #napierphotography https:/…";"2828696477";"";"";1;"0"
3591;"773323272926691328";"2016-09-07";"@chloeannhibbard yeah yeah";"2828696477";"";"";1;"773323064817909760"
3592;"773320354555170816";"2016-09-07";"@chloeannhibbard u r talking to the king of blind bats";"2828696477";"";"";1;"773319936252968960"
3593;"773319641749983233";"2016-09-07";"@chloeannhibbard I know i know";"2828696477";"";"";1;"773319528243658752"
3594;"783227133153783808";"2016-10-04";"RT @Insping: <@github> had 20 minutes of #downtime.Track your #uptime,get #instant #alerts with https://t.co/gIA9dXfEIF
@githubstatus
#DevO…";"282890891";"";"";1;"0"
3595;"778832532733210624";"2016-09-22";"Crazy new portrait mode with the iPhone 7 Plus #iPhone7Plus https://t.co/fzdqWpwrTz";"282890891";"";"";1;"0"
3596;"778464509656567812";"2016-09-21";"#Allo vera level instant messenger app with cool reply suggestions?";"282890891";"";"";1;"0"
3597;"776062518858964993";"2016-09-14";"Jus updated to #iOS10";"282890891";"";"";1;"0"
3598;"767411088287670273";"2016-08-22";"RT @timesofindia: .@Pvsindhu1, @SakshiMalik shine as India end campaign with two medals https://t.co/8iQyQWaedT 

#RioWithTOI https://t.co/…";"282890891";"";"";1;"0"
3599;"767410258058678272";"2016-08-22";"RT @YupThatExist: How ants walk https://t.co/VXE4YjHBAT";"282890891";"";"";1;"0"
3600;"763363168009584640";"2016-08-10";"RT @Insping: Insping Connector is now available on @Office365 store - https://t.co/FDPIK3fEI0 #Office365Tools #downtime #monitoring #webhoo…";"282890891";"";"";1;"0"
3601;"759413202799124481";"2016-07-30";"@the_brahminator Yep jus faced 115 balls";"282890891";"";"";1;"759318102492327936"
3602;"759240313055617025";"2016-07-30";"RT @Insping: Near 10 minutes of downtime on @twitter. Tracking your site to recover faster. Check out https://t.co/bknUEeuqg0 https://t.co/…";"282890891";"";"";1;"0"
3603;"758893831035072512";"2016-07-29";"RT @Insping: The mighty may fall too. @amazonIN sees a 4 hour downtime for the first time in many months! Get @Insping protection https://t…";"282890891";"";"";1;"0"
3604;"758641690764644353";"2016-07-28";"Oh no :( Github also had a tough time :) https://t.co/3lMRsd4iVL";"282890891";"";"";1;"0"
